city_name,latitude,longitude,date,temperature,feels_like,humidity,pressure,wind_speed,wind_direction,precipitation,precipitation_hours,weather_code,uv_index_max,sunshine_duration,daylight_duration,visibility,collection_time,current_time,data_source,daily_temp_max,daily_temp_min,daily_precipitation,daily_weather_code,cloud_cover,is_day,wind_gusts,rain_sum,showers_sum,snowfall_sum
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1024.4,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1028.1,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,18668.3,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,14.7,1.2,0.0,1.47
Иркутск,52.17,104.18,2026-03-14,-7.8,-13.3,92.2,1028.1,16.1,318,3.3,18.0,71,1.8,25611.04,42279.63,2205.8,2026-03-01 12:23:39,2026-03-14,extended_range,-4.0,-10.8,3.3,71,,,31.3,1.2,0.0,1.47
Казань,55.7964,49.1082,2026-02-27,-5.5,-9.1,87.0,1031.6,4.0,160,0.8,5.0,71,2.1,75.27,38006.01,21174.2,2026-03-01 12:23:39,2026-02-27,extended_range,-3.6,-7.6,0.8,71,,,9.4,0.0,0.0,0.56
Казань,55.7964,49.1082,2026-02-27,-5.5,-9.1,87.0,1031.6,4.0,160,0.8,5.0,71,2.1,75.27,38006.01,21174.2,2026-03-01 12:23:39,2026-02-27,extended_range,-3.6,-7.6,0.8,71,,,9.4,0.0,0.0,0.56
Казань,55.7964,49.1082,2026-02-27,-5.5,-9.1,87.0,1031.6,4.0,160,0.8,5.0,71,2.1,75.27,38006.01,21174.2,2026-03-01 12:23:39,2026-02-27,extended_range,-3.6,-7.6,0.8,71,,,9.4,0.0,0.0,0.56
Казань,55.7964,49.1082,2026-02-27,-5.5,-9.1,87.0,1031.6,4.0,160,0.8,5.0,71,2.1,75.27,38006.01,21174.2,2026-03-01 12:23:39,2026-02-27,extended_range,-3.6,-7.6,0.8,71,,,9.4,0.0,0.0,0.56
Казань,55.7964,49.1082,2026-02-27,-5.5,-9.1,87.0,1031.6,4.0,160,0.8,5.0,71,2.1,75.27,38006.01,21174.2,2026-03-01 12:23:39,2026-02-27,extended_range,-3.6,-7.6,0.8,71,,,9.4,0.0,0.0,0.56
Казань,55.7964,49.1082,2026-02-28,-1.7,-5.3,91.4,1021.7,7.6,188,6.1,16.0,71,1.35,0.0,38281.09,9587.5,2026-03-01 12:23:39,2026-02-28,extended_range,-0.5,-3.7,6.1,71,,,19.0,0.0,0.0,4.27
Казань,55.7964,49.1082,2026-02-28,-1.7,-5.3,91.4,1021.7,7.6,188,6.1,16.0,71,1.35,0.0,38281.09,9587.5,2026-03-01 12:23:39,2026-02-28,extended_range,-0.5,-3.7,6.1,71,,,19.0,0.0,0.0,4.27
Казань,55.7964,49.1082,2026-02-28,-1.7,-5.3,91.4,1021.7,7.6,188,6.1,16.0,71,1.35,0.0,38281.09,9587.5,2026-03-01 12:23:39,2026-02-28,extended_range,-0.5,-3.7,6.1,71,,,19.0,0.0,0.0,4.27
Казань,55.7964,49.1082,2026-02-28,-1.7,-5.3,91.4,1021.7,7.6,188,6.1,16.0,71,1.35,0.0,38281.09,9587.5,2026-03-01 12:23:39,2026-02-28,extended_range,-0.5,-3.7,6.1,71,,,19.0,0.0,0.0,4.27
Казань,55.7964,49.1082,2026-02-28,-1.7,-5.3,91.4,1021.7,7.6,188,6.1,16.0,71,1.35,0.0,38281.09,9587.5,2026-03-01 12:23:39,2026-02-28,extended_range,-0.5,-3.7,6.1,71,,,19.0,0.0,0.0,4.27
Казань,55.7964,49.1082,2026-03-01,-0.1,-3.2,93.5,1015.3,5.6,264,1.6,7.0,77,1.65,506.57,38555.42,10486.7,2026-03-01 12:23:39,2026-03-01,extended_range,1.1,-1.5,1.6,77,,,14.1,0.0,0.0,1.12
Казань,55.7964,49.1082,2026-03-01,-0.1,-3.2,93.5,1015.3,5.6,264,1.6,7.0,77,1.65,506.57,38555.42,10486.7,2026-03-01 12:23:39,2026-03-01,extended_range,1.1,-1.5,1.6,77,,,14.1,0.0,0.0,1.12
Казань,55.7964,49.1082,2026-03-01,0.0,-3.0,92.6,1015.5,5.3,264,1.6,7.0,77,1.65,506.57,38555.42,12210.8,2026-03-01 12:23:39,2026-03-01,extended_range,1.6,-1.5,1.6,77,,,13.3,0.0,0.0,1.12
Казань,55.7964,49.1082,2026-03-01,0.0,-3.0,92.6,1015.5,5.3,264,1.6,7.0,77,1.65,506.57,38555.42,12210.8,2026-03-01 12:23:39,2026-03-01,extended_range,1.6,-1.5,1.6,77,,,13.3,0.0,0.0,1.12
Казань,55.7964,49.1082,2026-03-01,0.0,-3.0,92.6,1015.5,5.3,264,1.6,7.0,77,1.65,506.57,38555.42,12210.8,2026-03-01 12:23:39,2026-03-01,extended_range,1.6,-1.5,1.6,77,,,13.3,0.0,0.0,1.12
Казань,55.7964,49.1082,2026-03-02,-0.0,-3.3,92.8,1012.7,6.9,173,4.1,13.0,71,1.3,0.0,38828.79,9791.7,2026-03-01 12:23:39,2026-03-02,extended_range,0.4,-0.3,4.1,71,,,17.5,0.0,0.0,2.87
Казань,55.7964,49.1082,2026-03-02,-0.0,-3.3,92.8,1012.7,6.9,173,4.1,13.0,71,1.3,0.0,38828.79,9791.7,2026-03-01 12:23:39,2026-03-02,extended_range,0.4,-0.3,4.1,71,,,17.5,0.0,0.0,2.87
Казань,55.7964,49.1082,2026-03-02,-0.1,-3.3,92.0,1013.1,6.5,167,4.4,12.0,71,1.3,0.0,38828.79,11464.2,2026-03-01 12:23:39,2026-03-02,extended_range,0.5,-0.4,4.4,71,,,16.5,0.0,0.0,3.08
Казань,55.7964,49.1082,2026-03-02,-0.1,-3.3,92.0,1013.1,6.5,167,4.4,12.0,71,1.3,0.0,38828.79,11464.2,2026-03-01 12:23:39,2026-03-02,extended_range,0.5,-0.4,4.4,71,,,16.5,0.0,0.0,3.08
Казань,55.7964,49.1082,2026-03-02,-0.1,-3.3,92.0,1013.1,6.5,167,4.4,12.0,71,1.3,0.0,38828.79,11464.2,2026-03-01 12:23:39,2026-03-02,extended_range,0.5,-0.4,4.4,71,,,16.5,0.0,0.0,3.08
Казань,55.7964,49.1082,2026-03-03,-1.4,-5.5,86.0,1007.0,10.4,20,5.5,17.0,71,0.95,0.0,39101.23,14118.3,2026-03-01 12:23:39,2026-03-03,extended_range,0.0,-5.2,5.5,71,,,26.0,0.0,0.0,3.85
Казань,55.7964,49.1082,2026-03-03,-1.4,-5.5,86.0,1007.0,10.4,20,5.5,17.0,71,0.95,0.0,39101.23,14118.3,2026-03-01 12:23:39,2026-03-03,extended_range,0.0,-5.2,5.5,71,,,26.0,0.0,0.0,3.85
Казань,55.7964,49.1082,2026-03-03,-1.4,-5.5,86.0,1007.0,10.4,20,5.5,17.0,71,0.95,0.0,39101.23,14118.3,2026-03-01 12:23:39,2026-03-03,extended_range,0.0,-5.2,5.5,71,,,26.0,0.0,0.0,3.85
Казань,55.7964,49.1082,2026-03-03,-1.4,-5.5,86.0,1007.0,10.4,20,5.5,17.0,71,0.95,0.0,39101.23,14118.3,2026-03-01 12:23:39,2026-03-03,extended_range,0.0,-5.2,5.5,71,,,26.0,0.0,0.0,3.85
Казань,55.7964,49.1082,2026-03-03,-1.4,-5.5,86.0,1007.0,10.4,20,5.5,17.0,71,0.95,0.0,39101.23,14118.3,2026-03-01 12:23:39,2026-03-03,extended_range,0.0,-5.2,5.5,71,,,26.0,0.0,0.0,3.85
Казань,55.7964,49.1082,2026-03-04,-8.1,-12.6,76.3,1015.9,7.4,11,0.0,0.0,3,2.75,32100.57,39374.88,33145.0,2026-03-01 12:23:39,2026-03-04,extended_range,-5.7,-9.5,0.0,3,,,20.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-04,-8.1,-12.6,76.3,1015.9,7.4,11,0.0,0.0,3,2.75,32100.57,39374.88,33145.0,2026-03-01 12:23:39,2026-03-04,extended_range,-5.7,-9.5,0.0,3,,,20.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-04,-8.1,-12.6,76.3,1015.9,7.4,11,0.0,0.0,3,2.75,32100.57,39374.88,33145.0,2026-03-01 12:23:39,2026-03-04,extended_range,-5.7,-9.5,0.0,3,,,20.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-04,-8.1,-12.6,76.3,1015.9,7.4,11,0.0,0.0,3,2.75,32100.57,39374.88,33145.0,2026-03-01 12:23:39,2026-03-04,extended_range,-5.7,-9.5,0.0,3,,,20.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-04,-8.1,-12.6,76.3,1015.9,7.4,11,0.0,0.0,3,2.75,32100.57,39374.88,33145.0,2026-03-01 12:23:39,2026-03-04,extended_range,-5.7,-9.5,0.0,3,,,20.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-05,-8.0,-12.8,84.8,1009.4,9.9,121,2.6,17.0,71,2.1,1168.55,39650.15,15833.3,2026-03-01 12:23:39,2026-03-05,extended_range,-6.4,-9.4,2.6,71,,,24.9,0.0,0.0,1.82
Казань,55.7964,49.1082,2026-03-05,-8.0,-12.8,84.8,1009.4,9.9,121,2.6,17.0,71,2.1,1168.55,39650.15,15833.3,2026-03-01 12:23:39,2026-03-05,extended_range,-6.4,-9.4,2.6,71,,,24.9,0.0,0.0,1.82
Казань,55.7964,49.1082,2026-03-05,-8.0,-12.8,84.8,1009.4,9.9,121,2.6,17.0,71,2.1,1168.55,39650.15,15833.3,2026-03-01 12:23:39,2026-03-05,extended_range,-6.4,-9.4,2.6,71,,,24.9,0.0,0.0,1.82
Казань,55.7964,49.1082,2026-03-05,-8.0,-12.8,84.8,1009.4,9.9,121,2.6,17.0,71,2.1,1168.55,39650.15,15833.3,2026-03-01 12:23:39,2026-03-05,extended_range,-6.4,-9.4,2.6,71,,,24.9,0.0,0.0,1.82
Казань,55.7964,49.1082,2026-03-05,-8.0,-12.8,84.8,1009.4,9.9,121,2.6,17.0,71,2.1,1168.55,39650.15,15833.3,2026-03-01 12:23:39,2026-03-05,extended_range,-6.4,-9.4,2.6,71,,,24.9,0.0,0.0,1.82
Казань,55.7964,49.1082,2026-03-06,-7.9,-12.7,81.3,1007.6,10.4,15,1.2,12.0,71,2.15,24409.27,39926.86,9661.0,2026-03-01 12:23:39,2026-03-06,extended_range,-5.6,-10.0,1.2,71,,,19.8,0.0,0.0,0.84
Казань,55.7964,49.1082,2026-03-06,-7.9,-12.7,81.3,1007.6,10.4,15,1.2,12.0,71,2.15,24409.27,39926.86,9661.0,2026-03-01 12:23:39,2026-03-06,extended_range,-5.6,-10.0,1.2,71,,,19.8,0.0,0.0,0.84
Казань,55.7964,49.1082,2026-03-06,-7.9,-12.7,81.3,1007.6,10.4,15,1.2,12.0,71,2.15,24409.27,39926.86,9661.0,2026-03-01 12:23:39,2026-03-06,extended_range,-5.6,-10.0,1.2,71,,,19.8,0.0,0.0,0.84
Казань,55.7964,49.1082,2026-03-06,-7.9,-12.7,81.3,1007.6,10.4,15,1.2,12.0,71,2.15,24409.27,39926.86,9661.0,2026-03-01 12:23:39,2026-03-06,extended_range,-5.6,-10.0,1.2,71,,,19.8,0.0,0.0,0.84
Казань,55.7964,49.1082,2026-03-06,-7.9,-12.7,81.3,1007.6,10.4,15,1.2,12.0,71,2.15,24409.27,39926.86,9947.9,2026-03-01 12:23:39,2026-03-06,extended_range,-5.6,-10.0,1.2,71,,,19.8,0.0,0.0,0.84
Казань,55.7964,49.1082,2026-03-07,-14.4,-21.1,72.2,1012.3,20.4,359,1.0,10.0,71,2.7,25903.22,40204.8,16609.2,2026-03-01 12:23:39,2026-03-07,extended_range,-9.6,-19.4,1.0,71,,,34.1,0.0,0.0,0.7
Казань,55.7964,49.1082,2026-03-07,-14.4,-21.1,72.2,1012.3,20.4,359,1.0,10.0,71,2.7,25903.22,40204.8,16609.2,2026-03-01 12:23:39,2026-03-07,extended_range,-9.6,-19.4,1.0,71,,,34.1,0.0,0.0,0.7
Казань,55.7964,49.1082,2026-03-07,-14.4,-21.1,72.2,1012.3,20.4,359,1.0,10.0,71,2.7,25903.22,40204.8,16609.2,2026-03-01 12:23:39,2026-03-07,extended_range,-9.6,-19.4,1.0,71,,,34.1,0.0,0.0,0.7
Казань,55.7964,49.1082,2026-03-07,-14.4,-21.1,72.2,1012.3,20.4,359,1.0,10.0,71,2.7,25903.22,40204.8,16609.2,2026-03-01 12:23:39,2026-03-07,extended_range,-9.6,-19.4,1.0,71,,,34.1,0.0,0.0,0.7
Казань,55.7964,49.1082,2026-03-07,-14.4,-21.1,72.2,1012.3,20.4,359,1.0,10.0,71,2.7,25903.22,40204.8,16140.0,2026-03-01 12:23:39,2026-03-07,extended_range,-9.6,-19.4,1.0,71,,,34.1,0.0,0.0,0.7
Казань,55.7964,49.1082,2026-03-08,-13.9,-20.2,79.2,1020.9,19.1,317,0.6,6.0,71,2.9,32460.54,40483.82,14180.0,2026-03-01 12:23:39,2026-03-08,extended_range,-3.1,-21.3,0.6,71,,,35.4,0.0,0.0,0.42
Казань,55.7964,49.1082,2026-03-08,-13.9,-20.2,79.2,1020.9,19.1,317,0.6,6.0,71,2.9,32460.54,40483.82,14180.0,2026-03-01 12:23:39,2026-03-08,extended_range,-3.1,-21.3,0.6,71,,,35.4,0.0,0.0,0.42
Казань,55.7964,49.1082,2026-03-08,-13.9,-20.2,79.2,1020.9,19.1,317,0.6,6.0,71,2.9,32460.54,40483.82,14180.0,2026-03-01 12:23:39,2026-03-08,extended_range,-3.1,-21.3,0.6,71,,,35.4,0.0,0.0,0.42
Казань,55.7964,49.1082,2026-03-08,-13.9,-20.2,79.2,1020.9,19.1,317,0.6,6.0,71,2.9,32460.54,40483.82,14180.0,2026-03-01 12:23:39,2026-03-08,extended_range,-3.1,-21.3,0.6,71,,,35.4,0.0,0.0,0.42
Казань,55.7964,49.1082,2026-03-08,-13.9,-20.2,79.2,1020.9,19.1,317,0.6,6.0,71,2.9,32460.54,40483.82,15868.3,2026-03-01 12:23:39,2026-03-08,extended_range,-3.1,-21.3,0.6,71,,,36.5,0.0,0.0,0.42
Казань,55.7964,49.1082,2026-03-09,-0.6,-4.8,96.3,1032.7,13.1,268,0.0,0.0,3,1.8,33342.16,40763.74,23251.7,2026-03-01 12:23:39,2026-03-09,extended_range,0.7,-2.9,0.0,3,,,27.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-09,-0.6,-4.8,96.3,1032.7,13.1,268,0.0,0.0,3,1.8,33342.16,40763.74,23251.7,2026-03-01 12:23:39,2026-03-09,extended_range,0.7,-2.9,0.0,3,,,27.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-09,-0.6,-4.8,96.3,1032.7,13.1,268,0.0,0.0,3,1.8,33342.16,40763.74,23251.7,2026-03-01 12:23:39,2026-03-09,extended_range,0.7,-2.9,0.0,3,,,27.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-09,-0.6,-4.8,96.3,1031.8,13.1,268,0.0,0.0,3,1.8,33342.16,40763.74,23251.7,2026-03-01 12:23:39,2026-03-09,extended_range,0.7,-2.9,0.0,3,,,27.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-09,-0.6,-4.8,96.3,1031.8,13.1,268,0.0,0.0,45,1.8,33342.16,40763.74,10737.5,2026-03-01 12:23:39,2026-03-09,extended_range,0.7,-2.9,0.0,45,,,27.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-10,0.6,-3.6,95.7,1031.0,14.4,267,0.0,0.0,3,1.75,28319.83,41044.37,24140.0,2026-03-01 12:23:39,2026-03-10,extended_range,0.8,0.3,0.0,3,,,38.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-10,0.6,-3.6,95.7,1031.0,14.4,267,0.0,0.0,3,1.75,28319.83,41044.37,24140.0,2026-03-01 12:23:39,2026-03-10,extended_range,0.8,0.3,0.0,3,,,38.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-10,0.6,-3.6,95.7,1031.0,14.4,267,0.0,0.0,3,1.75,28319.83,41044.37,24140.0,2026-03-01 12:23:39,2026-03-10,extended_range,0.8,0.3,0.0,3,,,38.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-10,0.6,-3.6,95.7,1029.7,14.4,267,0.0,0.0,3,1.75,28319.83,41044.37,24140.0,2026-03-01 12:23:39,2026-03-10,extended_range,0.8,0.3,0.0,3,,,38.0,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-10,0.6,-3.6,95.7,1029.7,14.4,267,0.0,0.0,45,1.75,28319.83,41044.37,18150.0,2026-03-01 12:23:39,2026-03-10,extended_range,0.8,0.3,0.0,45,,,33.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-11,-0.0,-3.0,96.2,1025.3,5.0,315,0.0,0.0,45,1.4,14291.9,41325.54,18370.0,2026-03-01 12:23:39,2026-03-11,extended_range,0.7,-1.1,0.0,45,,,26.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-11,-0.0,-3.0,96.2,1025.3,5.0,315,0.0,0.0,45,1.4,14291.9,41325.54,18370.0,2026-03-01 12:23:39,2026-03-11,extended_range,0.7,-1.1,0.0,45,,,26.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-11,-0.0,-3.0,96.2,1025.3,5.0,315,0.0,0.0,45,1.4,14291.9,41325.54,18370.0,2026-03-01 12:23:39,2026-03-11,extended_range,0.7,-1.1,0.0,45,,,26.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-11,-0.0,-3.0,96.2,1028.8,5.0,315,0.0,0.0,45,1.4,14291.9,41325.54,18370.0,2026-03-01 12:23:39,2026-03-11,extended_range,0.7,-1.1,0.0,45,,,26.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-11,-0.0,-3.0,96.2,1028.8,5.0,315,0.0,0.0,45,1.4,14291.9,41325.54,13532.5,2026-03-01 12:23:39,2026-03-11,extended_range,0.7,-1.1,0.0,45,,,10.4,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-12,-2.9,-6.5,92.8,1016.6,6.3,98,0.0,0.0,45,3.1,37165.12,41607.08,4811.7,2026-03-01 12:23:39,2026-03-12,extended_range,0.3,-10.6,0.0,45,,,18.5,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-12,-2.9,-6.5,92.8,1016.6,6.3,98,0.0,0.0,45,3.1,37165.12,41607.08,4811.7,2026-03-01 12:23:39,2026-03-12,extended_range,0.3,-10.6,0.0,45,,,18.5,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-12,-2.9,-6.5,92.8,1016.6,6.3,98,0.0,0.0,45,3.1,37165.12,41607.08,4811.7,2026-03-01 12:23:39,2026-03-12,extended_range,0.3,-10.6,0.0,45,,,18.5,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-12,-2.9,-6.5,92.8,1031.6,6.3,98,0.0,0.0,45,3.1,37165.12,41607.08,4811.7,2026-03-01 12:23:39,2026-03-12,extended_range,0.3,-10.6,0.0,45,,,18.5,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-12,-2.9,-6.5,92.8,1031.6,6.3,98,0.0,0.0,3,3.1,37165.12,41607.08,20547.5,2026-03-01 12:23:39,2026-03-12,extended_range,0.3,-10.6,0.0,3,,,10.9,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-13,-3.4,-7.0,93.8,1023.1,6.5,171,0.0,0.0,45,2.85,37260.61,41888.83,14993.3,2026-03-01 12:23:39,2026-03-13,extended_range,-0.8,-8.4,0.0,45,,,25.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-13,-3.4,-7.0,93.8,1023.1,6.5,171,0.0,0.0,45,2.85,37260.61,41888.83,14993.3,2026-03-01 12:23:39,2026-03-13,extended_range,-0.8,-8.4,0.0,45,,,25.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-13,-3.4,-7.0,93.8,1023.1,6.5,171,0.0,0.0,45,2.85,37260.61,41888.83,14993.3,2026-03-01 12:23:39,2026-03-13,extended_range,-0.8,-8.4,0.0,45,,,25.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-13,-3.4,-7.0,93.8,1029.2,6.5,171,0.0,0.0,45,2.85,37260.61,41888.83,14993.3,2026-03-01 12:23:39,2026-03-13,extended_range,-0.8,-8.4,0.0,45,,,25.7,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-13,-3.4,-7.0,93.8,1029.2,6.5,171,0.0,0.0,45,2.85,37260.61,41888.83,9610.8,2026-03-01 12:23:39,2026-03-13,extended_range,-0.8,-8.4,0.0,45,,,12.6,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-14,-6.2,-10.4,94.9,1029.7,8.3,49,0.0,0.0,45,2.7,37444.33,42170.62,13129.2,2026-03-01 12:23:39,2026-03-14,extended_range,-1.3,-13.4,0.0,45,,,8.2,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-14,-6.2,-10.4,94.9,1029.7,8.3,49,0.0,0.0,45,2.7,37444.33,42170.62,13129.2,2026-03-01 12:23:39,2026-03-14,extended_range,-1.3,-13.4,0.0,45,,,8.2,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-14,-6.2,-10.4,94.9,1029.7,8.3,49,0.0,0.0,45,2.7,37444.33,42170.62,13129.2,2026-03-01 12:23:39,2026-03-14,extended_range,-1.3,-13.4,0.0,45,,,8.2,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-14,-6.2,-10.4,94.9,1024.7,8.3,49,0.0,0.0,45,2.7,37444.33,42170.62,13129.2,2026-03-01 12:23:39,2026-03-14,extended_range,-1.3,-13.4,0.0,45,,,8.2,0.0,0.0,0.0
Казань,55.7964,49.1082,2026-03-14,-6.2,-10.4,94.9,1024.7,8.3,49,0.0,0.0,45,2.7,37444.33,42170.62,14376.7,2026-03-01 12:23:39,2026-03-14,extended_range,-1.3,-13.4,0.0,45,,,15.4,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-27,-3.7,-7.7,85.2,1028.9,7.9,212,0.0,0.0,3,1.9,0.0,38018.86,24912.5,2026-03-01 12:23:39,2026-02-27,extended_range,-1.5,-5.7,0.0,3,,,21.6,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-27,-3.7,-7.7,85.2,1028.9,7.9,212,0.0,0.0,3,1.9,0.0,38018.86,24912.5,2026-03-01 12:23:39,2026-02-27,extended_range,-1.5,-5.7,0.0,3,,,21.6,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-27,-3.7,-7.7,85.2,1028.9,7.9,212,0.0,0.0,3,1.9,0.0,38018.86,24912.5,2026-03-01 12:23:39,2026-02-27,extended_range,-1.5,-5.7,0.0,3,,,21.6,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-27,-3.7,-7.7,85.2,1028.9,7.9,212,0.0,0.0,3,1.9,0.0,38018.86,24912.5,2026-03-01 12:23:39,2026-02-27,extended_range,-1.5,-5.7,0.0,3,,,21.6,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-27,-3.7,-7.7,85.2,1028.9,7.9,212,0.0,0.0,3,1.9,0.0,38018.86,24912.5,2026-03-01 12:23:39,2026-02-27,extended_range,-1.5,-5.7,0.0,3,,,21.6,0.0,0.0,0.0
Москва,55.7558,37.6176,2026-02-28,0.0,-3.5,87.3,1020.5,7.9,241,2.7,12.0,71,0.9,0.0,38293.28,23043.3,2026-03-01 12:23:39,2026-02-28,extended_range,1.3,-1.4,2.7,71,,,21.6,2.2,0.0,0.35
Москва,55.7558,37.6176,2026-02-28,0.0,-3.5,87.3,1020.5,7.9,241,2.7,12.0,71,0.9,0.0,38293.28,23043.3,2026-03-01 12:23:39,2026-02-28,extended_range,1.3,-1.4,2.7,71,,,21.6,2.2,0.0,0.35
Москва,55.7558,37.6176,2026-02-28,0.0,-3.5,87.3,1020.5,7.9,241,2.7,12.0,71,0.9,0.0,38293.28,23043.3,2026-03-01 12:23:39,2026-02-28,extended_range,1.3,-1.4,2.7,71,,,21.6,2.2,0.0,0.35
Москва,55.7558,37.6176,2026-02-28,0.0,-3.5,87.3,1020.5,7.9,241,2.7,12.0,71,0.9,0.0,38293.28,23043.3,2026-03-01 12:23:39,2026-02-28,extended_range,1.3,-1.4,2.7,71,,,21.6,2.2,0.0,0.35
Москва,55.7558,37.6176,2026-02-28,0.0,-3.5,87.3,1020.5,7.9,241,2.7,12.0,71,0.9,0.0,38293.28,23043.3,2026-03-01 12:23:39,2026-02-28,extended_range,1.3,-1.4,2.7,71,,,21.6,2.2,0.0,0.35
Москва,55.7558,37.6176,2026-03-01,1.9,-0.6,95.5,1019.3,3.8,238,0.1,1.0,53,0.6,0.0,38566.95,5826.7,2026-03-01 12:23:39,2026-03-01,extended_range,3.4,1.0,0.1,53,,,10.0,0.1,0.0,0.0
Москва,55.7558,37.6176,2026-03-01,1.9,-0.6,95.5,1019.3,3.8,238,0.1,1.0,53,0.6,0.0,38566.95,5826.7,2026-03-01 12:23:39,2026-03-01,extended_range,3.4,1.0,0.1,53,,,10.0,0.1,0.0,0.0
Москва,55.7558,37.6176,2026-03-01,2.1,-0.3,95.0,1019.4,3.8,231,0.4,2.0,61,0.6,0.0,38566.95,6854.2,2026-03-01 12:23:39,2026-03-01,extended_range,3.9,1.0,0.4,61,,,10.2,0.4,0.0,0.0
Москва,55.7558,37.6176,2026-03-01,2.1,-0.3,95.0,1019.4,3.8,231,0.4,2.0,61,0.6,0.0,38566.95,6854.2,2026-03-01 12:23:39,2026-03-01,extended_range,3.9,1.0,0.4,61,,,10.2,0.4,0.0,0.0
Москва,55.7558,37.6176,2026-03-01,2.1,-0.3,95.0,1019.4,3.8,231,0.4,2.0,61,0.6,0.0,38566.95,6854.2,2026-03-01 12:23:39,2026-03-01,extended_range,3.9,1.0,0.4,61,,,10.2,0.4,0.0,0.0
Москва,55.7558,37.6176,2026-03-02,1.3,-1.9,90.9,1011.0,7.1,266,1.0,5.0,61,0.3,0.0,38839.65,18354.2,2026-03-01 12:23:39,2026-03-02,extended_range,2.7,-0.1,1.0,61,,,18.7,1.0,0.0,0.0
Москва,55.7558,37.6176,2026-03-02,1.3,-1.9,90.9,1011.0,7.1,266,1.0,5.0,61,0.3,0.0,38839.65,18354.2,2026-03-01 12:23:39,2026-03-02,extended_range,2.7,-0.1,1.0,61,,,18.7,1.0,0.0,0.0
Москва,55.7558,37.6176,2026-03-02,1.5,-1.6,90.2,1011.0,6.9,269,1.8,7.0,61,0.3,0.0,38839.65,18745.8,2026-03-01 12:23:39,2026-03-02,extended_range,3.0,0.3,1.8,61,,,18.2,1.7,0.1,0.0
Москва,55.7558,37.6176,2026-03-02,1.5,-1.6,90.2,1011.0,6.9,269,1.8,7.0,61,0.3,0.0,38839.65,18745.8,2026-03-01 12:23:39,2026-03-02,extended_range,3.0,0.3,1.8,61,,,18.2,1.7,0.1,0.0
